 3144.31087631  0.052830538   0.16836767
 3144.33825075  -0.13014324   0.16634133
 3144.36562543   0.18750105   0.16995054
 3144.39300035   0.24058197   0.16059081
 3144.42037551  -0.54467762   0.15461653
 3144.4477509  -0.38900745   0.15708568
 3144.47512654   0.33262208   0.16387486
 3144.50250241   0.46659815   0.17559843
 3144.52987852   0.36039120   0.16818769
 3144.55725487   0.17943917   0.16864536
 3144.58463146  -0.50350762   0.16176860
 3144.61200828 -0.096325157   0.16254983
 3144.63938535   0.37231917   0.16842234
 3144.66676265  0.080680246   0.17085589
 3144.69414019   0.37640962   0.17574792
 3144.72151797  0.069617706   0.17577261
 3144.74889599 -0.054161033   0.17350718
 3144.77627424 -0.049239042   0.16890208
 3144.80365274 -0.060035628   0.17008892
 3144.83103147 -0.041292357   0.17502638
 3144.85841044 -0.093079280   0.17646058
 3144.88578965  -0.11863343   0.17503741
 3144.9131691 -0.037809514   0.17190836
 3144.94054878   0.12412039   0.16725048
 3144.96792871   0.28098304   0.16135876
 3144.99530887  0.070587933   0.15663575
 3145.02268927 -0.0049043751   0.15453922
 3145.05006991   0.27328909   0.15348919
 3145.07745079 -0.035737974   0.15622644
 3145.10483191  -0.23710640   0.15989734
 3145.13221326  0.063893303   0.16756860
 3145.15959485 -0.035957527   0.16656674
 3145.18697668  -0.31416204   0.16088667
 3145.21435875  -0.28960695   0.15690465
 3145.24174106 -0.049510648   0.15507511
 3145.26912361   0.23773421   0.15980165
 3145.29650639 -0.040661835   0.15581158
 3145.32388942  0.015847302   0.15675501
 3145.35127268   0.10149447   0.15463740
 3145.37865618 -0.018597857   0.15511923
 3145.40603992 -0.017256926   0.14938325
 3145.4334239  0.042157508   0.15464356
 3145.46080811 -0.074501886   0.15429439
 3145.48819256  0.029210084   0.15617248
 3145.51557726  -0.15752533   0.16276306
 3145.54296219  0.028110570   0.16746300
 3145.57034736   0.17892326   0.16985565
 3145.59773276  -0.28162910   0.16967245
 3145.62511841  -0.12206475   0.16973200
 3145.65250429  0.031393281   0.16350214
 3145.67989042  -0.19649296   0.15468632
 3145.70727678  -0.10134919   0.15690592
 3145.73466338  -0.17795069   0.15511677
 3145.76205021  -0.13342621   0.15587438
 3145.78943729  0.035906353   0.15029997
 3145.81682461   0.22664850   0.15154368
 3145.84421216   0.19669075   0.15527632
 3145.87159995 -0.047695093   0.15583944
 3145.89898798  0.085693152   0.15548172
 3145.92637625  0.029843062   0.15487098
 3145.95376476 -0.011572733   0.15502652
 3145.9811535   0.26697043   0.15416170
 3146.00854249   0.17844273   0.15482951
 3146.03593171 -0.043088643   0.16501521
 3146.06332117  -0.28643916   0.18063661
 3146.09071087  -0.15208306   0.18625621
 3146.11810081  0.024793622   0.23194413
 3146.14549098   0.17099833   0.16239587
 3146.1728814  0.064981119   0.16183151
 3146.20027205  -0.10448885   0.15945755
 3146.22766294  -0.12899673   0.16014978
 3146.25505407   0.11663458   0.16431786
 3146.28244544   0.32421726   0.15948327
 3146.30983705   0.55561838   0.16736826
 3146.33722889   0.26007775   0.16112297
 3146.36462098  0.0029869188   0.15796842
 3146.3920133   0.41569919   0.16975344
 3146.41940586  0.061320169   0.16499839
 3146.44679866  -0.17984528   0.15982550
 3146.4741917  -0.25170308   0.15007798
 3146.50158497   0.44080753   0.15152664
 3146.52897849  -0.36352385   0.15825129
 3146.55637224 -0.019871961   0.16412858
 3146.58376623  -0.15226230   0.16696930
 3146.61116046  0.089294130   0.16410075
 3146.63855493  0.049962484   0.16573549
 3146.66594964  -0.11083781   0.16220189
 3146.69334459   0.24016150   0.16027222
 3146.72073977   0.16208136   0.15572240
 3146.74813519  -0.11713986   0.15543804
 3146.77553085  0.073473042   0.15605901
 3146.80292675 -0.045001788   0.15427115
 3146.83032289 -0.075451531   0.15351838
 3146.85771927   0.11436439   0.14993204
 3146.88511588   0.21922115   0.15027985
 3146.91251274  0.0018815461   0.15449358
 3146.93990983 -0.060359778   0.15839345
 3146.96730716  -0.14741878   0.15896164
 3146.99470473 -0.063554707   0.15936321
 3147.02210254  0.085819676   0.15796037
 3147.04950058  0.026764384   0.15130228
 3147.07689887  0.088650333   0.14475387
 3147.10429739   0.19469137   0.14414770
 3147.13169616   0.12083005   0.14497167
